			Current	Current	Current	Current	Current	Current	Current	Current	Current	Current	Current	Current	Current	Current	Current	Current	Current	Destock-5%	Destock-5%	Destock-5%	Destock-5%	Destock-5%	Destock-5%	Destock-5%	Destock-5%	Destock-5%	Destock-5%	Destock-5%	Destock-5%	Destock-5%	Destock-5%	Destock-5%	Destock-5%	Destock-5%	Destock-10%	Destock-10%	Destock-10%	Destock-10%	Destock-10%	Destock-10%	Destock-10%	Destock-10%	Destock-10%	Destock-10%	Destock-10%	Destock-10%	Destock-10%	Destock-10%	Destock-10%	Destock-10%	Destock-10%	Destock-20%	Destock-20%	Destock-20%	Destock-20%	Destock-20%	Destock-20%	Destock-20%	Destock-20%	Destock-20%	Destock-20%	Destock-20%	Destock-20%	Destock-20%	Destock-20%	Destock-20%	Destock-20%	Destock-20%	Destock-30%	Destock-30%	Destock-30%	Destock-30%	Destock-30%	Destock-30%	Destock-30%	Destock-30%	Destock-30%	Destock-30%	Destock-30%	Destock-30%	Destock-30%	Destock-30%	Destock-30%	Destock-30%	Destock-30%
2011.68989071038	2011	253	92.1919843972252	0.273431214541408	26.7504224010524	46.5080810102032	3.7796022953536	4.93495569627657	85.8880795001074	0	1240.87796586373	93.3593857312167	4439.66032952479	0	0.0104755944280047	1.51374027840611	4.78460340713433	1.6104316105482	0.958576222027979	92.1768498135927	0.273644242680196	26.7647778202168	48.9098880703586	3.75209077671137	5.19909175309122	86.476022445765	0	1300.24349042884	93.3595794695416	4446.93213884929	0	0.0109985685733929	1.59433440938975	4.93338647530065	1.6985094672398	0.899887881903817	92.1671152051123	0.273778679661533	26.7737810089934	50.5057502015509	3.73806000475544	5.37465798153413	86.8507335518973	0	1339.78445412294	93.3596941313039	4450.32220805295	0	0.0113487850632837	1.64789722337586	5.02818363615934	1.75706548728472	0.860762321821043	92.1439680313219	0.274091485714529	26.7945760715151	54.4740784289804	3.71802654524375	5.81141375590853	87.7337849196965	0	1438.44323221381	93.3599011417908	4454.60069445624	0	0.0122287231034587	1.78114256255926	5.25062547251482	1.90277165628194	0.762948421614106	92.1224139212991	0.274372088353058	26.8129900691729	58.4187175371673	3.71954749407044	6.24563105417471	88.5395740257117	0	1536.99111038187	93.3600805428584	4457.59266935237	0	0.013105440956689	1.91363020529093	5.45409853073007	2.04764440530054	0.665134521407169
2011.69262295082	2011	254	91.2565879135594	0.273490555530023	26.4873540299454	48.4203738775852	4.12326053305937	5.14723296334561	86.0361209479847	0	1296.31714432019	93.3431411250938	4540.47203369803	0	0.0106641718125833	1.5671178479993	3.64789468609972	1.68160321719754	0.958576222027979	91.2390115994212	0.273733026889305	26.5033536461906	50.8079087268279	4.11522417721887	5.40980842611491	86.7080278187624	0	1355.75927518725	93.3433595007267	4546.81769496014	0	0.0111743888001371	1.6471866788614	3.75467603662458	1.76916244001934	0.899887881903817	91.2277047852163	0.273886083689105	26.5133876967343	52.3934918152668	4.11410027314008	5.58425263202931	87.1369532531151	0	1395.330584432	93.3434846829034	4549.5398553415	0	0.0115162177893118	1.70037927033041	3.82270390788632	1.82734595862408	0.860762321821043	91.2008149524793	0.274242118984396	26.5365453091612	56.3339562404434	4.1260457821863	6.01796673862505	88.149332727195	0	1494.00476896851	93.343701110835	4552.00593527906	0	0.0123756333013195	1.83264290432043	3.98232538819854	1.97204229008302	0.762948421614106	91.1757666085326	0.274561054530743	26.5569962371185	60.2500291737253	4.15918864924436	6.44906775099868	89.0740882602234	0	1592.54264539652	93.3438845780457	4553.09479279373	0	0.0132327640683177	1.96413598014117	4.12840511589172	2.1158808331514	0.665134521407169
2011.69535519126	2011	255	90.9494343146688	0.273366435044277	26.3885276927512	50.3892778169756	4.48433987898611	4.92088587590235	85.6813079851952	0	1342.43587347448	93.3273180777801	4645.71448462672	0	0.0108464000497061	1.6220865381261	5.25731253963205	1.51948041635011	0.958576222027979	90.9310268729452	0.273609642416998	26.4042766499518	52.7619800435429	4.49567087472921	5.28181093133988	86.3504439120378	0	1404.43751591177	93.3275563367031	4651.03668746141	0	0.0113441332737242	1.70161588240908	5.40208026317552	1.65939559563197	0.899887881903817	90.9191849123916	0.273763166358681	26.4141494734431	54.3368892949468	4.50737773687681	5.52002678823068	86.7776004578992	0	1445.65104819074	93.3276888998238	4653.02665919514	0	0.0116777515528668	1.75442802213235	5.4942961827634	1.75155038407677	0.860762321821043	90.8910210441653	0.274120295837049	26.4369236687875	58.2484427539385	4.55110116205803	6.10667545079643	87.785804879028	0	1548.21230662539	93.3279069750088	4653.52173703814	0	0.0125170668679443	1.88568220042953	5.71065987024642	1.97778651102317	0.762948421614106	90.8647824528106	0.274446572264255	26.457565756844	62.1348749619466	4.61566876730428	6.64856162301968	88.7252144322476	0	1649.55945678107	93.3280866060572	4652.5540708246	0	0.0133550032984214	2.01615161962285	5.90876362462611	2.18087928310165	0.665134521407169
2011.69808743169	2011	256	90.9542867563508	0.273644590754582	26.4139728500771	51.6479703535063	4.78242675681732	5.72555226356331	86.4326924214675	0	1397.14763126294	93.3117577675472	4711.67230624997	0	0.0109617067988782	1.65818834384147	4.76532018330985	1.91814811886289	0.958576222027979	90.9214221814572	0.273939185588372	26.4300073291696	54.0177048863106	4.80925911853327	5.95001843382741	87.2571851384071	0	1456.01632761999	93.3120231972614	4719.0926256434	0	0.011446629505168	1.73726168887601	4.89128730026409	1.98592668194432	0.899887881903817	90.9000713735471	0.2741252464174	26.4399531615533	55.5895658932381	4.83122452906523	6.09948293485585	87.7851164012459	0	1495.17130497814	93.3121672296601	4722.23916872904	0	0.0117718658261436	1.78975568285645	4.97152325245436	2.03118866629796	0.860762321821043	90.848579692996	0.274558029570501	26.4625286109557	59.4902848932286	4.900319711472	6.47245009486209	89.0351918101888	0	1592.71357692045	93.3123948705457	4724.89564104853	0	0.0125908145730022	1.92017503859338	5.15978170365382	2.14459890864938	0.762948421614106	90.7995635891767	0.2749437024137	26.4817049092963	63.3607874129372	4.98994199934832	6.85734185142049	90.176098529602	0	1690.3386443363	93.3125734587003	4724.66201968974	0	0.0134106497245485	2.04980024688486	5.33222346868809	2.26496859146158	0.665134521407169
2011.70081967213	2011	257	94.2311340126305	0.274131440261847	27.3980948877046	52.5313634720122	5.09126192728054	5.63043232299833	87.7879944109213	0	1421.26359472591	93.2964498025653	4776.30541587176	0	0.0109983258812239	1.68203087203556	5.08824756796079	1.84881324599798	0.958576222027979	94.1847971361842	0.274432939985523	27.4118682859628	54.8850095835463	5.13349693957724	5.90212650922058	88.6558239306681	0	1481.29775213326	93.2967363988596	4782.23127154162	0	0.0114768622567794	1.76065206472784	5.21895560303351	1.94192633169734	0.899887881903817	94.1545720651012	0.27462320353261	27.4202616632338	56.4458925811492	5.16565258831144	6.0821424061284	89.211326444657	0	1521.19900836345	93.2968881617236	4784.41163250739	0	0.0117978754582133	1.8128329937922	5.30221047161252	2.00358927583608	0.860762321821043	94.0812644009707	0.275065239056895	27.4388249864476	60.3185024366352	5.25994351853394	6.52814998974557	90.525984749201	0	1620.5025487474	93.2971168024465	4784.75255698481	0	0.0126063995406788	1.94243720463598	5.49756332171033	2.1562500341801	0.762948421614106	94.0108786802622	0.275461585424586	27.4540670397589	64.1615796815201	5.37443354213354	6.96552803593941	91.7343688407685	0	1719.3829392019	93.2972872037964	4782.5363761968	0	0.013415805889289	2.07123143648024	5.67656648359818	2.30498031585689	0.665134521407169
2011.70355191257	2011	258	92.0562712580065	0.274642855664027	26.8176868944702	53.3318043198742	5.40721387440381	5.79417038952434	89.2541933619761	0	1450.16577516651	93.2813702033696	4835.64990172087	0	0.011028880378808	1.70388545681426	4.14061744164276	1.91822506163476	0.958576222027979	92.0060271076949	0.27496352202766	26.8312998254203	55.6725748812768	5.46474993976931	6.0469904659182	90.2055445756717	0	1509.78197989342	93.2816759804073	4841.13746472162	0	0.0114998954867476	1.78204344573901	4.24417572652928	2.00162887290426	0.899887881903817	91.9732775043215	0.275165734829117	26.8395593138302	57.2244394463811	5.50702899092812	6.21471257176355	90.8147614359352	0	1549.40044623429	93.2818341254375	4842.98172708542	0	0.0118159519633	1.83390509695685	4.31013866448304	2.05698120399044	0.860762321821043	91.8939301432975	0.275634982654607	26.8577042005412	61.0732714548218	5.62635380236697	6.63105358109073	92.2569724093372	0	1647.99023413146	93.2820603161181	4842.35585733042	0	0.0126123055087676	1.96268205222672	4.46493136820525	2.19445696029923	0.762948421614106	91.8178565118456	0.27605408478534	26.8723370282718	64.8916903093113	5.76556901757697	7.04604585292057	93.5799638653936	0	1746.31246469831	93.2822186646929	4839.00546005176	0	0.0134101295906819	2.09063699149865	4.60682400307553	2.331873460581	0.665134521407169
2011.70628415301	2011	259	94.2832876389755	0.274928942709469	27.4848376846815	54.240219159174	5.72198114494488	5.85523145707704	90.0874995592317	0	1478.87412651846	93.2665394522434	4902.11284325394	0	0.0110646614824089	1.72867899746746	5.32809426870351	1.93098728181049	0.958576222027979	94.2218515258668	0.275261914359535	27.4970601651731	56.5669643664857	5.79455853258575	6.11274222742812	91.0924069763034	0	1538.63017566507	93.2668608917065	4906.71127289713	0	0.0115284884763733	1.80637663400388	5.45749897715631	2.01717470769123	0.899887881903817	94.1817008315087	0.27547179835946	27.5043306415732	58.1090748202903	5.84678231789035	6.28342630286917	91.7361143531533	0	1578.32692730908	93.2670231531933	4907.94375156115	0	0.0118398004870791	1.85791967867385	5.53992382723279	2.07430408543917	0.860762321821043	94.0840607226759	0.275958519377426	27.5198117184064	61.9323952950739	5.99067663671747	6.70661722681865	93.2603778900549	0	1677.06702915472	93.2672414607215	4905.73874356705	0	0.0126244789077459	1.98586750354617	5.73335667546478	2.21595303487796	0.762948421614106	93.9899263965527	0.276393182100273	27.5315418909296	65.7249121493937	6.15413149491963	7.12578606597066	94.6602587987041	0	1775.45673263401	93.2673825494186	4900.81797373679	0	0.0134110086319488	2.11297871996479	5.91073376851252	2.35613665999708	0.665134521407169
2011.70901639344	2011	260	92.4089595412166	0.275383285186337	26.9844257577691	55.3123370240535	6.04236691810517	5.9681106142098	91.4489751899548	0	1512.64063073655	93.2519790303295	4976.42058486977	0	0.0111148838971176	1.75820883409332	5.45520153797568	1.96764428787701	0.958576222027979	92.3444222966835	0.275731144645214	26.9963769802738	57.6256089982767	6.12993003511637	6.22191078464478	92.528012746258	0	1572.33752591374	93.2523128860064	4980.1765536858	0	0.0115709972080464	1.83544645134252	5.58330838698707	2.05215832004022	0.899887881903817	92.3022642594953	0.275950283184402	27.0034469844904	59.1582421208099	6.19206030235366	6.39011915058589	93.2194535148226	0	1611.98192150162	93.252477146382	4980.81476750345	0	0.0118772218767858	1.8866694071547	5.66490252728505	2.10818171043453	0.860762321821043	92.1998093549477	0.276458002556543	27.0183672848734	62.9564734630571	6.36042697236091	6.80714827916279	94.8572700995936	0	1710.55427221058	93.2526824073697	4977.0338953883	0	0.0126493961637256	2.01377951557291	5.85638894466601	2.24711026208529	0.762948421614106	92.1011217968323	0.276910776474937	27.0294551082206	66.7231948119484	6.54803149361655	7.22103146285314	96.3617680429456	0	1808.77526002833	93.2528010582782	4970.47202775167	0	0.0134239151612588	2.14003616553413	6.03204279679413	2.38505225364657	0.665134521407169
2011.71174863388	2011	261	90.6085739618226	0.275811059202724	26.5013289393141	56.4955906269714	6.37126184256026	6.08707453139378	92.7645054373069	0	1549.21802927444	93.2377033940981	5056.97023178715	0	0.0111718258240578	1.79091741849755	6.11223990004071	2.0051295753914	0.958576222027979	90.5405431130995	0.276172448086006	26.5127467908481	58.7951712359797	6.47364411306475	6.34018032818677	93.915221185288	0	1608.92262707232	93.2380461194818	5059.75393689226	0	0.0116201641363003	1.86769288334818	6.25064337807209	2.08957079403003	0.899887881903817	90.4961258558048	0.276399990514572	26.5194506151803	60.3181489453043	6.5455694302631	6.50785331183621	94.6528675159661	0	1648.55674114185	93.2382100774794	5059.71296297263	0	0.0119212590490246	1.91859311983972	6.33878887721815	2.14551865678897	0.860762321821043	90.3882584380568	0.2769267619654	26.5334254635324	64.0907544598841	6.73813033463603	6.92332817131385	96.4007693421214	0	1747.05842193885	93.2383967173529	5054.14963095901	0	0.0126808185628891	2.04485548068901	6.54564701913016	2.28417620263689	0.762948421614106	90.2844589837328	0.277396086176559	26.5435372434959	67.8311553376358	6.94961453550001	7.33524668252234	98.0073695612379	0	1845.17605313274	93.2384874289333	5045.76258269422	0	0.0134431920301365	2.17024558553963	6.73546576276267	2.42164498952098	0.665134521407169
2011.71448087432	2011	262	88.1541042371007	0.276262872426359	25.8291448890296	57.9533519517297	6.70664546163354	6.22033207599415	94.192611628833	0	1592.39713330793	93.2237490148327	5151.02162386777	0	0.0112508461783964	1.8314692589896	4.06201650097483	2.04427139030769	0.958576222027979	88.0806750225606	0.276638300744574	25.8392060616909	60.2393211029513	6.82366005913028	6.47165767433907	95.4219895244467	0	1652.07991212696	93.2240967362987	5152.68476332327	0	0.0116908609530577	1.90778076628415	4.15008532938583	2.1280635656744	0.899887881903817	88.0327691065661	0.276874561100021	25.8450154869285	61.7525869976516	6.90525334952827	6.63809119022974	96.2104120829477	0	1691.68206524863	93.2242578755182	5151.85929497249	0	0.0119864661400814	1.95835415822756	4.20616698704275	2.18356458232334	0.860762321821043	87.9165503995825	0.277421091197537	25.8567921283604	65.4991090045855	7.12168408069097	7.05032303449962	98.0795103740871	0	1790.05347775752	93.2244197886419	5144.23233362725	0	0.0127325332054747	2.08375008665299	4.33777034456633	2.32106745323509	0.762948421614106	87.8048692257329	0.277907503990869	25.8647580313373	69.2125332531985	7.35672237496878	7.45903926251778	99.7985402819945	0	1888.01499552222	93.2244764987023	5133.72167048899	0	0.0134819411132209	2.20825063642505	4.45857203305312	2.45742233269018	0.665134521407169
2011.71721311475	2011	263	94.7312756818292	0.276321057833074	27.7398989351655	59.3709138212772	7.04071602121106	6.38915223996305	94.3674157826961	0	1635.54280249881	93.2101042927173	5244.27416493279	0	0.0113210926725144	1.87095010821239	5.62887767055287	2.103094327217	0.958576222027979	94.6473043349947	0.276709549045362	27.7506663459111	61.6429679580215	7.17195580943039	6.63908873483286	95.6444795179049	0	1695.19774653642	93.2104533508771	5244.81523878441	0	0.0117531247816288	1.94678835444522	5.74588767157596	2.18645091911758	0.899887881903817	94.5924288638417	0.276953999596958	27.7568145085002	63.1463345854538	7.26293719782136	6.80452039440144	96.4639526469449	0	1734.76349393282	93.210609295861	5243.20489957077	0	0.0120434611644918	1.99702910065881	5.82038829392706	2.24163484317686	0.860762321821043	94.4589859446408	0.277519341855274	27.7690245885778	66.866348494675	7.50251091672186	7.21403150222239	98.4079750700499	0	1832.99210780882	93.2107407225612	5233.51511654309	0	0.0127765654642539	2.12154529636908	5.9951983189454	2.3782685124921	0.762948421614106	94.3302805575501	0.278022220557326	27.7768352101659	70.552396660782	7.76034583601917	7.619880816712	100.197116710252	0	1930.78018701338	93.2107577140662	5220.88397419815	0	0.0135134963752221	2.24514353884663	6.15571031919907	2.5136955233209	0.665134521407169
