			Run 1	Run 1	Run 1	Run 1	Run 1	Run 1	Run 1	Run 1	Run 1	Run 1	Run 1	Run 1	Run 1	Run 1	Run 1	Run 1	Run 1	Run 1	Run 1	Run 1	Run 1	Run 1	Run 1	Run 1	Run 1	Run 1	Run 1	Run 1	Run 1	Run 1	Run 1	Run 1	Run 1	Run 1	Run 1	Run 1	Run 1	Run 1	Run 1	Run 1	Run 1	Run 1	Run 1
2011.68989071038	2011	253	0.477695684906433	0.506452177927018	12.15	-5.6018238161935	0	0.517586621101193	0.334905589354728	0	103.155310042032	27.797173279987	0.204998891950955	16.3237657478581	1	31.7149825625398	1.94545390861988	4.16705825928635	52.5884678833748	0	0	852.186155841262	3599.13090043653	3591.98166963425	7.14923080227708	0	0.0088118447035903	0	0	1	0	0	0.128779233697074	1.09196664968182	0.0317969888155745	0.0257500034103737	0.816660909145343	0.377588185324157	3.67783895087314	0.0079825	0.0130525	0.110958904109589	0.010362735	0.0249093377523688	0
2011.69262295082	2011	254	0.479762481978078	0.512261051090719	12.25	-5.61250994922368	0	0.163398080700637	0.117454749491775	0	102.302817831576	27.567452932249	0.204507286570584	16.1632129677744	1	33.7462873213074	2.22564789995363	3.80399230734122	52.3075427573526	0	0	894.476145933776	3701.383480985	3691.34003880669	10.0434421783059	0	0.00911720914481603	0	0	1	0	0	0.11254184649913	0.827801383543476	0.0332667463076874	0.0261728835865642	0.883237649539325	0.401188115430121	2.74159934533863	0.0080575	0.0132275	0.111872146118721	0.010448025	0.0244184313322095	0
2011.69535519126	2011	255	0.48183165785955	0.518076610060567	8.75	-5.61877310402186	1.9	0.87069126899441	0.563464555314928	0	102.021965001384	27.4917717600063	0.204015248395836	16.0879237525059	1	35.4775400799637	2.52388312312914	2.97619092379775	52.0280256018883	0	0	918.880844274784	3778.15962545573	3765.0597740443	13.0998514114244	0	0.00939016441786371	0	0	1	0	0	0.0862369527791318	0.327738127678537	0.0356364191376481	0.0265895539097674	0.943331964542128	0.421720832763811	4.63798017341777	0.0054325	0.0071025	0.0799086757990868	0.007462875	0.0177060070859086	0
2011.69808743169	2011	256	0.483902952865219	0.523898124972509	6.8	-5.64244357633879	4.9	0.712493822220513	0.467326176418478	0	102.251976185939	27.5537526774289	0.20352278400854	16.0883043966333	1	36.7170941809531	2.74395967759126	5.02972246811203	51.7499098865913	0	0	1002.65536967045	3799.79079673978	3785.2720681064	14.5187286333831	0	0.0096629251832644	0	0	1	0	0	0.133530778617494	1.37314514592002	0.0313658757023005	0.0269602087087475	0.989900522297235	0.437146694408519	4.31642784719614	0.00397	0.00369	0.0621004566210046	0.00579972	0.0142324934653618	0
2011.70081967213	2011	257	0.485976112399706	0.529724880268989	6.45	-5.73781481002661	0	1.09779354446074	0.916509600495277	0	105.724681056725	28.4895394925156	0.204119461057166	16.6438475962866	1	37.7603100793905	2.91785515487389	6.11151659644104	52.0870892542958	0	0	1056.74714233912	3865.03113636575	3850.05204932147	14.9790870442837	0	0.00976972985394787	0	0	1	0	0	0.154034684482124	1.91010565758813	0.0295002215119519	0.027106771160887	1.02356008428617	0.448039605810874	4.81733505398179	0.0037075	0.0030775	0.0589041095890411	0.005501205	0.0149630773968905	0
2011.70355191257	2011	258	0.488050886378193	0.535556173069683	6.85	-5.82988421789957	3.1	0.324212862399584	0.155509260851128	0	103.710377911769	27.9467469446967	0.205799906525269	16.4620443576839	1	38.8212938876935	3.08192226896889	6.60190566059129	53.0497825664097	0	0	1096.23022277395	3948.37504033684	3933.10380589724	15.2712344395977	0	0.00983222046819079	0	0	1	0	0	0.160592318974587	2.13278374754856	0.0289017144192204	0.0271849910376595	1.05535652640729	0.458135874121748	3.67853908348919	0.0040075	0.0037775	0.0625570776255708	0.005842365	0.0149109532098443	0
2011.70628415301	2011	259	0.490127028645843	0.541391311539751	7.5	-5.90627221166365	0	0.916829783815776	0.827587694361713	0	106.066816656917	28.5817344804411	0.206225288120619	16.8444701357236	1	40.0244400067198	3.26277603888409	6.89457892979046	53.2965876128304	0	0	1134.30260759151	4045.64343574775	4029.85647009735	15.7869656503958	0	0.00989321986536417	0	0	1	0	0	0.162332874108904	2.24559009030702	0.028742706969447	0.027246324461933	1.09051887883026	0.469086016789203	5.11449705371444	0.004495	0.004915	0.0684931506849315	0.00639675	0.017182859717297	0
2011.70901639344	2011	260	0.492204296396549	0.547229613256181	7.9	-5.96405683194116	0	0.854219755305571	0.823269075393013	0	104.322399178739	28.111667792708	0.20775203089299	16.6900010964353	1	41.4209212606586	3.46273855253197	7.13748978253343	54.1929849801261	0	0	1175.85190707868	4156.16433015508	4139.48300869434	16.681321460743	0	0.00996614136744517	0	0	1	0	0	0.162377735543945	2.32518883216725	0.0287386078499532	0.0273060233623141	1.13104064363212	0.481431007108386	5.2964625144551	0.004795	0.005615	0.0721461187214612	0.00673791	0.0171930998914111	0
2011.71174863388	2011	261	0.494282449591161	0.553070403572684	8.95	-6.00837898363963	0	1.12711977518046	1.16303710041928	0	102.644910348041	27.6596363104394	0.209153319829295	16.5332158505757	1	42.9530434045507	3.68229378227185	7.38677023713105	55.0305998772696	0	0	1221.01008230211	4274.90977818138	4257.06972978141	17.8400483999725	0	0.0100477075852636	0	0	1	0	0	0.162106989298485	2.40338392618793	0.0287633460877309	0.0273664315393657	1.17547152173804	0.494637237254729	6.11299072953242	0.0055825	0.0074525	0.0817351598173516	0.007633455	0.0184355252247895	0
2011.71448087432	2011	262	0.496361250375337	0.558913013983521	8.7	-6.03095446977437	7.2	0.173501881676583	0.0410303665563656	0	100.354753472441	27.0425096934629	0.210711461587929	16.2898608067093	1	44.7922191550427	3.94228888630538	7.6544535602279	55.9791582812125	0	0	1274.35040659121	4411.70515654561	4392.03285327054	19.6723032750728	0	0.0101530400526846	0	0	1	0	0	0.161249048757592	2.48051440963213	0.0288417265905482	0.0274340145244292	1.22883039088086	0.510053425250582	3.68681602658635	0.005395	0.007015	0.0794520547945205	0.00742023	0.0167223304809666	0
2011.71721311475	2011	263	0.498440462497121	0.564756780486569	6.95	-6.05156698329476	0	0.970861712155691	1.07511602648294	0	107.033013626488	28.8420947524893	0.210222033521809	17.276484210112	1	46.6152636180458	4.20873319703796	7.63706669479099	55.6792272083985	0	0	1320.34881881608	4546.22686014842	4524.80011155233	21.4267485960843	0	0.0102536158119755	0	0	1	0	0	0.155627106865689	2.40702449841796	0.029354964706713	0.0274991048123777	1.28187802008926	0.524913496294484	5.8637574031907	0.0040825	0.0039525	0.0634703196347032	0.005927655	0.0164644172160391	0
2011.71994535519	2011	264	0.50051985072434	0.570601041945869	7.7	-6.08907029414369	0	1.06399822985826	1.25561771133643	0	104.987035887849	28.2907668789677	0.212084076674598	17.0952630613222	1	47.9903340937588	4.41575805819276	8.17753480318075	56.8301734701875	0	0	1369.01819567844	4649.01180097708	4626.89448124418	22.1173197328969	0	0.0103226956928078	0	0	1	0	0	0.160862334002796	2.64518973155654	0.0288770514497312	0.0275629665863746	1.32275597509523	0.536056322647726	6.37255164868991	0.004645	0.005265	0.0703196347031963	0.00656733	0.0171012221061549	0
2011.72267759563	2011	265	0.502599180261888	0.576445138453874	8.9	-6.11032837831002	0	0.752631132044324	0.955351191545118	0	102.667419946654	27.6657019527498	0.214069645545245	16.8744871534583	1	49.6283685911002	4.65541155967653	8.52468729433476	58.0875438277828	0	0	1419.42340793119	4771.64907703367	4748.31538819597	23.333688837699	0	0.0104006744397792	0	0	1	0	0	0.161946861918331	2.77155820370417	0.0287779763038509	0.0276146844724108	1.37047173952373	0.548732907514178	6.33872651864439	0.005545	0.007365	0.0812785388127854	0.00759081	0.0183486662097413	0
2011.72540983607	2011	266	0.50467821616897	0.582288409693564	10.15	-6.11179585894589	0	0.949441837210784	1.30102487699825	0	100.959437623065	27.205453415	0.215316655949269	16.6931407107388	1	51.6530442146186	4.94671048348406	8.83800418718326	58.8936048709459	0	0	1478.72243130408	4917.49384222838	4892.06485090251	25.4289913258659	0	0.0105039367352236	0	0	1	0	0	0.161419364373459	2.86635127191091	0.0288261679540075	0.0276687669256914	1.42917604137672	0.563854602021349	7.29354342618105	0.0064825	0.0095525	0.0926940639269406	0.008656935	0.0197618393675087	0
2011.7281420765	2011	267	0.506756722776354	0.588130193300602	12.7	-6.09541696529529	5.9	0.606419097044906	0.724268852576456	0	98.708970908856	26.5990220719095	0.216621291644103	16.4271872897198	1	54.0942601131699	5.29611143182996	9.18622785624528	59.7508442114242	0	0	1549.44173073946	5085.87767324421	5057.36369384342	28.5139794007842	0	0.0106361701143048	0	0	1	0	0	0.160402051870171	2.96497291290406	0.0289190923684357	0.0277305665659778	1.50006448090558	0.581441007665421	7.10863524071544	0.008395	0.014015	0.115981735159817	0.01083183	0.0222603016159726	0
2011.73087431694	2011	268	0.508834463103709	0.593969823225713	6.95	-6.05123818685292	0	0.637512663194793	1.00086034013204	0	102.903266839008	27.7292554133679	0.216236403967352	17.0604200088805	1	57.3644868340628	5.76415822348726	9.59617099651768	59.4964433804472	0	0	1642.76305396961	5298.15040555722	5264.48881499639	33.6615905608348	0	0.0108272665822951	0	0	1	0	0	0.158387089015568	3.06710241581142	0.0291030820747638	0.0278104618757189	1.59533287411888	0.603964041165838	6.50126009942209	0.0040825	0.0039525	0.0634703196347032	0.005927655	0.0147607744063995	0
2011.73360655738	2011	269	0.510911198277075	0.599806628097457	7.75	-6.05788281386528	0	0.965125810826131	1.60857867716834	0	101.264893835681	27.2877644396878	0.21807403505987	16.9275790198705	1	58.9656277793405	6.01911167151194	10.1263565286128	60.7226011450837	0	0	1697.26423434537	5414.01717116428	5379.51055832549	34.5066128387963	0	0.0108912893910641	0	0	1	0	0	0.161917435101045	3.29184443827437	0.0287806648600656	0.0278530155764205	1.64237054901138	0.614633458110045	7.5995025300264	0.0046825	0.0053525	0.0707762557077626	0.006609975	0.0154694547773508	0
2011.73633879781	2011	270	0.512986686946573	0.605639929585646	10.95	-6.05177470046235	0	0.860418955547252	1.54867309358245	0	98.691189347687	26.5942304898106	0.220407648055108	16.6736585759293	1	60.8765157616881	6.31576062119041	10.4969549944388	62.3228037947318	0	0	1755.58557225827	5550.01451031892	5513.98031075668	36.0341995622398	0	0.0109687129012911	0	0	1	0	0	0.16246788871842	3.42102862168004	0.028730370166956	0.027888073359469	1.69772873743083	0.626822576029999	8.5264711040279	0.0070825	0.0109525	0.1	0.009339255	0.0196691936434165	0
2011.73907103825	2011	271	0.515060684704422	0.611469040765661	11.9	-6.01726758647605	0	0.948923884989791	1.89065274704948	0	96.2820972985573	25.9450545132194	0.221657114343335	16.3681638318484	1	63.8814705458608	6.76007600673667	10.8506783516516	63.2001289366715	0	0	1841.07910440457	5745.84815161785	5705.51879201432	40.329359603526	0	0.0111178487248873	0	0	1	0	0	0.160431809826915	3.50269330619069	0.0289163744899431	0.027935191002834	1.78454108124054	0.645165768387752	9.44041815186503	0.007795	0.012615	0.108675799086758	0.01014951	0.0193652620796287	0
2011.74180327869	2011	272	0.517132943503415	0.617293264484022	9.5	-5.97507250095987	0	0.644153041233691	1.00152978193495	0	93.442520666518	25.179876223799	0.222868072594938	15.9862308195043	1	52.5992653101101	7.27753098730792	8.85778035970385	64.0645287389419	0	0	1552.03998226855	5957.14868662364	5911.49040973228	45.6582768913624	0	0.00882960424140799	0	0	1	0.2	0.218188207763298	0.159276264056313	2.84348212592694	0.0290219003192998	0.0279941911402962	1.47247388693037	0.574682078343441	6.87703940670531	0.005995	0.008415	0.0867579908675799	0.00810255	0.0141067261149607	0.2
2011.74453551913	2011	273	0.519203211075974	0.623111891725615	11.7	-5.94521256017804	0	1.03639452155098	1.77393694985493	0	91.7968378433494	24.7364154792103	0.223157951446034	15.737538201307	1	55.3871492123372	7.60105702801527	9.30223881406618	64.273547676656	0	0	1632.29388680393	6141.83614131008	6092.82834408807	49.0077972220147	0	0.00901801154215145	0	0	1	0	0	0.158916843636592	2.98092134261782	0.0290547173999013	0.0280538282840185	1.55382157314422	0.594303041358326	8.7545581628752	0.007645	0.012265	0.106849315068493	0.00997893	0.0157931764541716	0
2011.74726775956	2011	274	0.521271230353992	0.628924199983113	12.8	-5.90231157194932	0	0.596110369009429	1.16329576875098	0	88.9865063719434	23.979117858244	0.223544582256137	15.3048720851002	1	59.0554208033459	8.03371667802307	9.78607338532588	64.5536083701687	0	0	1735.52155644135	6371.4219496854	6316.80798647735	54.6139632080518	0	0.00926879765140368	0	0	1	0	0	0.15713082584671	3.10820724508496	0.0292177511794483	0.0281253666619573	1.66095536347029	0.618769341454311	8.16958182604313	0.00847	0.01419	0.11689497716895	0.01091712	0.014749402625405	0
2011.75	2011	275	0.52333673888967	0.634729451629203	15.95	-5.8547904197032	0	0.619168218313753	1.37379630284767	0	87.227100234183	23.5050121892167	0.223064899931776	14.9916926189178	1	63.2349225488447	8.5599392717211	9.72460784563041	64.2063630970799	0	0	1838.55656993111	6620.8248400978	6559.23447808042	61.5903620173794	0	0.00955091307745737	0	0	1	0	0	0.147491312934539	2.92826656746267	0.030096543027348	0.0282087051021044	1.78377528233477	0.645007965903605	9.24167715973524	0.0108325	0.0197025	0.145662100456621	0.013603755	0.0150531881259993	0
2011.75273224044	2011	276	0.525399468277625	0.640526892292369	11	-5.79862166163605	20	0.188072014395277	0.246325075773297	0	85.2341357130216	22.9679697421238	0.222584535473191	14.6419511811283	1	68.5988109511706	9.29131728931521	8.34673066971573	63.8608719080607	0	0	1939.56000542036	6900.09395008952	6827.86170759574	72.2322424937774	0	0.00994172129356017	0	0	1	0	0	0.120402699047458	2.00840351229518	0.032555877755276	0.0283799927837318	1.9468337597668	0.677073869778783	6.27323477574964	0.00712	0.01104	0.100456621004566	0.0093819	0.0104215966943905	0
2011.75546448087	2011	277	0.527459143578575	0.646315749237143	6.9	-5.76130553617267	9.3	0.0899808581736065	0	0	104.313030182911	28.1091431374054	0.222103494509633	17.6919775212008	1	71.8967046038654	9.83807411222914	7.89503653033566	63.5171265923907	0	0	2013.7043291716	7025.75080098556	6947.83802989527	77.9127710902942	0	0.0102333126580265	0	0	1	0	0	0.109953797423201	1.65258196841743	0.0335005123434607	0.028608920808795	2.05688712842531	0.697062470126481	4.66278944559646	0.004045	0.003865	0.063013698630137	0.00588501	0.0152488278413412	0
2011.75819672131	2011	278	0.529515482745004	0.652095229749871	7.6	-5.73804555309435	0	0.45477511013835	0.85722488986165	0	113.008827542631	35.053027	0.221621782710745	21.8052019839752	1	73.6893055107026	10.1111678393622	8.7773896469814	63.1751189742324	0	0	2081.66748228709	7087.76165082436	7008.69239921452	79.0692516098414	0	0.0103966963254375	0	0	1	0	0	0.118167857557879	2.05734903913405	0.0327581058011562	0.0287560027559178	2.11900987234743	0.707794258862103	7.30711268975225	0.00457	0.00509	0.0694063926940639	0.00648204	0.0283292127721215	0
2011.76092896175	2011	279	0.531568196049208	0.657864519531219	8.15	-5.71322943165308	0	0.597549920087509	1.25435376552737	0	111.696827542631	33.32698462304	0.221139405786374	20.7338973909239	1	75.794267558905	10.3023834401589	11.6780545051435	62.8348409125016	0	0	2205.2102737189	7169.56979186742	7088.51094478933	81.0588470780828	0	0.0105716618652461	0	0	1	0	0	0.147728597871065	3.52153082278688	0.0300749337830942	0.0288923706897209	2.18987607446777	0.719573059279861	8.38696127643959	0.0049825	0.0060525	0.0744292237442922	0.006951135	0.0272471401630971	0
2011.76366120219	2011	280	0.53361698551426	0.663622781096851	7.7	-5.68744573738662	0	0.427167349673838	1.03093897058831	0	109.844923857017	30.8906551722628	0.222103848815387	19.3567409843073	1	78.3697525348578	10.548529140579	13.0296364625451	63.5173789576453	0	0	2301.70272657333	7310.35321742076	7226.61289477992	83.740322640842	0	0.0107203783735238	0	0	1	0	0	0.15756897148131	4.14755748597661	0.0291777618520302	0.0289391835740614	2.26795665526001	0.732001965926268	7.946904784239	0.004645	0.005265	0.0703196347031963	0.00656733	0.0215612946522024	0
2011.76639344262	2011	281	0.535661544348456	0.669369152187905	7.65	-5.6636670196843	2.7	0.487003295940554	1.02499936243745	0	108.386817536754	29.2069031357463	0.223256397728379	18.4330035473001	1	80.894738995185	10.8357692225463	13.79456940152	64.3447194267414	0	0	2383.31997320981	7460.3016984213	7374.35184883115	85.9498495901524	0	0.0108433602641437	0	0	1	0	0	0.16096158443177	4.46423076039247	0.0288679856115105	0.0289481482904958	2.34175290035357	0.743242118622449	8.59766849288583	0.0046075	0.0051775	0.0698630136986301	0.006524685	0.0185600390742253	0
2011.76912568306	2011	282	0.53770155638391	0.675102744193114	6.5	-5.64065671356528	0	0.789025322552518	2.20681330804189	0	108.989376653288	29.7651134579906	0.224969490405967	18.8962429642324	1	83.4769169703815	11.1624696124774	14.3547966763743	65.598553052536	0	0	2461.96739652844	7615.36420227136	7527.20281638115	88.1613858902076	0	0.0109616447425435	0	0	1	0	0	0.162097605156067	4.67032067502391	0.0287642034949604	0.0289451617740743	2.41625286610866	0.754111331868921	9.36436117963362	0.003745	0.003165	0.0593607305936073	0.00554385	0.0168757590599414	0
2011.7718579235	2011	283	0.539736695520028	0.680822640584677	8.1	-5.62136625976805	0	0.654480034481071	1.99859198711893	0	105.993538022694	28.5619881494728	0.227950371007543	18.3789275605242	1	85.6038007972918	11.4368779709295	14.8525005891765	67.8518371091496	0	0	2527.77204291211	7748.95231903853	7659.99847231856	88.9538467199686	0	0.0110471451201178	0	0	1	0	0	0.163313414521729	4.85930156556308	0.0286531026598865	0.0289396874640588	2.47734724080917	0.762680467620114	9.91555021424691	0.004945	0.005965	0.073972602739726	0.00690849	0.0184157127513614	0
2011.77459016393	2011	284	0.541766625172722	0.686527895370213	14.25	-5.59827766494201	0	0.313906578201714	1.04402161281554	0	103.340466001094	27.847067098112	0.230126539083125	18.0903941190992	1	88.5053504814825	11.8176527132146	15.2744818053702	69.5570057410583	0	0	2611.26211612752	7898.86422243163	7806.97782026914	91.886402162486	0	0.0112048198309499	0	0	1	0	0	0.16258805419871	4.98081269888032	0.0287193898692842	0.0289283771388616	2.56031615753545	0.773841582089572	9.34834550531524	0.0095575	0.0167275	0.13013698630137	0.012153825	0.0272548619974494	0
2011.77732240437	2011	285	0.543790997730269	0.692217531563433	15.05	-5.56000246990263	0	0.594570373206559	2.24660839212894	0	101.982537810076	27.4811473484442	0.229653155076069	17.8311841624184	1	94.2954154784523	12.5712427606978	12.9085404342387	69.1816133689933	0	0	2697.52813839264	8142.67597858652	8039.40384066531	103.27213792121	0	0.0115803963864495	0	0	1	0	0	0.133453763013881	3.5218982972393	0.0313728671002243	0.0289131605666835	2.72637848843063	0.794628624376342	12.6119942454062	0.0101575	0.0181275	0.137442922374429	0.012836145	0.0261311901538041	0
2011.78005464481	2011	286	0.545809454016873	0.697890539676427	13	-5.52157608921991	0	0.525869532493748	2.3035533607059	0	99.1413590447408	26.715537333533	0.229179005584687	17.326020887031	1	99.8264847518192	13.5974592837496	13.7720492139083	68.8081243243449	0	0	2864.83332002702	8236.36153897893	8120.13678589939	116.224753079539	0	0.012120216466869	0	0	1	0	0	0.134352670618784	3.78487712053866	0.0312912576200015	0.0290828251214346	2.90323619852472	0.814670310926126	12.5043594195329	0.00862	0.01454	0.118721461187215	0.0110877	0.0229492024300865	0
2011.78278688525	2011	287	0.547821622765048	0.703545876236786	8.8	-5.48984052381655	0	0.115542931520847	0.564259897665115	0	96.3119361515412	25.9530951634441	0.228704095791718	16.8247175993169	1	103.476845058184	15.5612096009262	16.165230559429	68.4365296591046	0	0	3049.4208675215	8227.07726757489	8100.6132099679	126.464057606985	0	0.0125775948970376	0	0	1	0	0	0.149477859517313	4.92543061313525	0.0299155949426643	0.0292093029587994	3.02248651652523	0.827067800463444	7.39359781106558	0.00547	0.00719	0.080365296803653	0.00750552	0.0147224451315707	0
2011.78551912568	2011	288	0.549827120098105	0.709182462333066	9.25	-5.46884018513729	0	0.353090434594458	1.77305828847679	0	95.6321333223552	25.7699092757627	0.228228430923642	16.6815645344883	1	104.458656199351	18.2793632790649	16.8550851972543	68.0668204634816	0	0	3148.88867389614	8137.87549954358	8007.19344939507	130.682050148514	0	0.0128361089089172	0	0	1	0	0	0.153636967342611	5.25668785431306	0.0295364921177135	0.0292358691278384	3.05393960191408	0.83019716903114	10.7581161280805	0.0058075	0.0079775	0.0844748858447489	0.007889325	0.0150236909622844	0
2011.78825136612	2011	289	0.551825549024083	0.714799182192477	10.75	-5.44749625988545	0	0.431139407033876	2.26437559042237	0	93.505984599284	25.1969777955494	0.229468226616745	16.4061604757772	1	105.506036355574	21.1365790569504	18.2020449546962	69.0356471755902	0	0	3269.33146636795	8051.11919328881	7915.58537277328	135.533820515521	0	0.0131045179958981	0	0	1	0	0	0.162539753852328	5.93413411005516	0.0287238034204339	0.0292477771616012	3.08581704053162	0.833310982585567	12.052754809063	0.0069325	0.0106025	0.0981735159817352	0.009168675	0.0158265793513484	0
2011.79098360656	2011	290	0.553816498942651	0.720394881794971	12.4	-5.42368141076458	0	0.507283493231142	2.83706326980813	0	90.8104696018277	24.4706196717402	0.231068166005091	16.0531934287391	1	107.257724641071	24.1256277990559	18.7822538928757	70.3112590372478	0	0	3389.18640154693	7994.87321061548	7852.34956043005	142.523650185433	0	0.0134158130861482	0	0	1	0	0	0.164579828988036	6.18009909774608	0.0285373450115902	0.0292229835974288	3.13439072788355	0.837946257770918	13.461959890558	0.00817	0.01349	0.11324200913242	0.01057596	0.0157975853689392	0
2011.79371584699	2011	291	0.555799545166568	0.725968367528297	11.35	-5.39739766430257	35	0.237826922029603	1.04371149181189	0	87.4661228387884	23.5694214063025	0.232655194872615	15.5835992083298	1	109.60886687623	27.3716065557449	19.1868784220648	71.6057048467843	0	0	3523.68248126218	7951.79883140414	7799.91629990139	151.882531502748	0	0.0137841599366612	0	0	1	0	0	0.164529025204271	6.31180876117131	0.0285419894118283	0.029185587742642	3.19899920158778	0.843912563199971	10.8031919186683	0.0073825	0.0116525	0.10365296803653	0.009680415	0.0122908193679066	0
